Title,Source,Published At,URL,Content
"Ukrainian drone attack damages 2 hangars, satellite images show, as fighting in Russia grinds on - The Associated Press",Slashdot.org,2024-08-15T14:15:00Z,https://slashdot.org/firehose.pl?op=view&amp;id=174759030,Check out the new Slashdot job board to browse remote jobs or jobs in your areaDo you develop on GitHub? You can keep using GitHub but automatically sync your GitHub releases to SourceForge quickly a… [+228 chars]
Ukraine captures town of Sudzha in Russia’s Kursk region as it says advance continues | CNN,CNN,2024-08-15T14:12:57Z,https://www.cnn.com/2024/08/15/europe/kursk-incursion-sudzha-captured-ukraine-intl/index.html,"Ukrainian President Volodymyr Zelensky said on Thursday that Ukrainian forces have taken control of the Russian town of Sudzha, over a week after his forces launched a cross-border incursion into Rus… [+1794 chars]"
"Ukraine, Russia both claim advances in Kursk region",Hurriyet Daily News,2024-08-15T14:06:38Z,https://www.hurriyetdailynews.com/ukraine-russia-both-claim-advances-in-kursk-region-199566,"KIEV
Ukraine on Thursday claimed fresh advances in its cross-border offensive into Russia, where it said it had seized over a thousand square kilometres, the biggest attack by a foreign army on Russ… [+4126 chars]"
"Ukraine, Russia Both Claim Advances In Kursk Region",International Business Times,2024-08-15T14:06:18Z,https://www.ibtimes.com/ukraine-russia-both-claim-advances-kursk-region-3739868,"Ukraine on Thursday claimed fresh advances in its cross-border offensive into Russia, where it said it had seized over a thousand square kilometres, the biggest attack by a foreign army on Russian so… [+4036 chars]"
"Two killed, seven injured in Russian bomb attacks on Ukraine's Kharkiv region",The Star Online,2024-08-15T14:06:00Z,https://www.thestar.com.my/news/world/2024/08/15/two-killed-seven-injured-in-russian-bomb-attacks-on-ukraine039s-kharkiv-region,"(Reuters) - Russian guided bomb attacks on Thursday killed at least two people and injured seven more in Ukraine's northeastern Kharkiv region, local authorities said. 
The deadly strike hit a civil… [+838 chars]"
Zelensky says Ukraine has captured key Russian town,The Hill,2024-08-15T14:04:33Z,https://thehill.com/policy/defense/4829130-ukraine-captures-sudzha-russian-kursk/,"Ukrainian President Volodymyr Zelensky on Thursday said Ukraine has captured the key town of Sudzha in the Russian Kursk region, providing his forces with an important foothold as troops continue to … [+1820 chars]"
[Removed],[Removed],1970-01-01T00:00:00Z,https://removed.com,[Removed]
"Ukraine, Russia both claim advances in Kursk region",Digital Journal,2024-08-15T14:03:19Z,https://www.digitaljournal.com/world/ukraine-russia-both-claim-advances-in-kursk-region/article,"The assault took Russian troops by surprise - Copyright AFP/File Mandel NGAN
Ukraine on Thursday claimed fresh advances in its cross-border offensive into Russia, where it said it had seized over a … [+4207 chars]"
U.S. Soldier Justified In Shooting 'Suspicious' Russian: Police,Newsweek,2024-08-15T14:02:48Z,https://www.newsweek.com/us-soldier-justified-shooting-suspicious-russian-north-carolina-1939128,The Moore County Sheriff's Office in North Carolina has concluded after an investigation that a U.S. soldier was justified in the fatal shooting of a native Russian man who was taking photos near his… [+3748 chars]
Ten simple rules for successfully managing EU research grants,Plos.org,2024-08-15T14:00:00Z,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1012335,"Citation: Pina DG (2024) Ten simple rules for successfully managing EU research grants. PLoS Comput Biol 20(8):
 e1012335.
https://doi.org/10.1371/journal.pcbi.1012335
Editor: Russell Schwartz, Ca… [+40213 chars]"
Russian Fuel Exports to Asia via Africa Reach All-Time High,OilPrice.com,2024-08-15T13:51:00Z,https://oilprice.com/Latest-Energy-News/World-News/Russian-Fuel-Exports-to-Asia-via-Africa-Reach-All-Time-High.html,"Libya's oil production is disrupted…
Hungary's expansion of its ""national…
By Tsvetana Paraskova - Aug 15, 2024, 8:51 AM CDTRussian exports of petroleum products to Asia via the southern tip of Afr… [+1799 chars]"
Want Decades of Passive Income? 2 Stocks to Buy Right Now,Biztoc.com,2024-08-15T13:50:43Z,https://biztoc.com/x/6e09fa5bd116d88d,"Unfortunately, the ongoing war in Ukraine and rising tensions in the Middle East after last year's terror attack on Israel are sad reminders of the brutality of war. America's influence in the world'… [+131 chars]"
"Nord Stream pipeline sabotage was directed by senior Ukrainian officials, reports says",TheJournal.ie,2024-08-15T13:49:41Z,https://www.thejournal.ie/nord-stream-sabotage-ukraine-6463926-Aug2024/,"THE SABOTAGE OF the Nord Stream gas pipelines in 2022 was approved by senior officials in Kyiv and Ukrainian President Volodymyr Zelenskyy initially gave his support, according to a report published … [+3825 chars]"
Ukraine leverages limited resources for incursion into Russia’s Kursk,Al Jazeera English,2024-08-15T13:45:45Z,https://www.aljazeera.com/news/2024/8/15/ukraine-leverages-limited-resources-for-incursion-into-russias-kursk,"Ukraines continuing incursion has played to its strengths: Movement, tactical innovation and the ability to exploit small successes to bigger achievements.
Ukraine has also managed to leverage the l… [+2636 chars]"
Ukraine’s Kursk incursion: how the invasion of Russia could change the political focus of the conflict,The Conversation Africa,2024-08-15T13:45:25Z,https://theconversation.com/ukraines-kursk-incursion-how-the-invasion-of-russia-could-change-the-political-focus-of-the-conflict-236638,"The Ukrainian operation in Russia’s Kursk region began in late July with several days of airstrikes before Kyiv’s ground forces quickly advanced several miles deep into Russian territory on August 6,… [+6033 chars]"
"Ukraine opens military office in occupied Kursk region, says it is still advancing",The Times of India,2024-08-15T13:44:35Z,https://economictimes.indiatimes.com/news/defence/ukraine-opens-military-office-in-occupied-kursk-region-says-it-is-still-advancing/articleshow/112549118.cms,Ukraine's top commander said on Thursday Kyiv had set up a military commandant's office in the occupied part of Russia's Kursk region where he said his forces were still advancing and had taken up to… [+1022 chars]
British tanks taking part in Ukrainian incursion into Kursk Region – Sky News,RT,2024-08-15T13:43:40Z,https://www.rt.com/news/602644-british-tanks-kursk-incursion/,"The Ukrainian brigade operating British Challenger 2 main battle tanks is using them inside Russia’s Kursk Region, Sky News reported on Thursday.
The UK government has donated 14 of its main battle … [+2134 chars]"
Zelenskyy says Ukrainian troops have full control of the Russian town of Sudzha,NBC News,2024-08-15T13:42:54Z,https://www.nbcnews.com/news/world/zelenskyy-says-ukrainian-troops-control-russian-town-sudzha-rcna166700,"Ukrainian President Volodymyr Zelenskyy said Thursday that Kyiv troops have full control of the Russian town of Sudzha in the Kursk region amid their incursion into Russian territory.
The town, the … [+4152 chars]"
American-Russian Citizen Faces 12 Years Jail Time In Russia For Aiding Ukraine Through Charity Donations,Biztoc.com,2024-08-15T13:38:44Z,https://biztoc.com/x/9548a57aa6ddf599,"In a recent development, a Russian-American citizen, Ksenia Karelina, has been sentenced to 12 years in prison by a Russian court on charges of treason. Karelina, a Los Angeles resident, was found gu… [+131 chars]"
UN asks Moscow for access to under-fire border areas,Hurriyet Daily News,2024-08-15T13:35:50Z,https://www.hurriyetdailynews.com/un-asks-moscow-for-access-to-under-fire-border-areas-199563,"GENEVA
The United Nations rights office said on Thursday that it has asked Moscow to allow it to visit Russian border regions affected by a cross-border attack by Ukrainian forces.
""I can confirm t… [+2493 chars]"
Will Poland Refurbish Israeli Patriots for Ukraine War?,Globalresearch.ca,2024-08-15T13:33:27Z,https://www.globalresearch.ca/poland-refurbish-israeli-patriots-ukraine-war/5865374,"In June, rumors swirled in the media that the Biden administration was holding discussions with Israel and Ukraine about the possibility of transferring aging Patriot air defense systems currently in… [+7395 chars]"
Tim Walz Is Vice President Of Calling Tommy Tuberville Dumb As Dog Dicks,Wonkette.com,2024-08-15T13:31:02Z,https://www.wonkette.com/p/tim-walz-is-vice-president-of-calling,"You are not ready for how vice presidential nominee Tim Walz is about to steal your heart (again). 
Tim Walz said at a fundraiser in Boston last night, I feel like one of my roles in this now is to … [+4027 chars]"
Pope Francis: Mary goes before us on the journey of life,Catholicnewsagency.com,2024-08-15T13:31:00Z,https://www.catholicnewsagency.com/news/258725/pope-francis-mary-goes-before-us-on-the-journey-of-life,"Vatican City, Aug 15, 2024 / 09:31 am
During his Angelus address on the solemnity of the Assumption, Pope Francis reminded Catholics that the Blessed Virgin Mary always goes before us on the journey… [+2993 chars]"
Russian court gives 12-year treason sentence to Russian-American over $50 charity donation (Christian Edwards/CNN),Memeorandum.com,2024-08-15T13:30:01Z,https://www.memeorandum.com/240815/p26,"memeorandum is an auto-generated summary of the stories that US political commentators are discussing online right now.
Unlike sister sites Techmeme and Mediagazer, it is not a human-edited news out… [+72 chars]"
Russia's FSB Behind Massive Phishing Espionage Campaign,Infosecurity Magazine,2024-08-15T13:30:00Z,https://www.infosecurity-magazine.com/news/russia-fsb-spearphishing-espionage/,"Two Russian-aligned cyber espionage squads have been conducting a sophisticated spear phishing campaign against Western and Russian civil society entities for two years, according to the Citizen Lab.… [+4068 chars]"
Serbia will never impose sanctions on Russia – minister,RT,2024-08-15T13:29:20Z,https://www.rt.com/news/602643-minister-serbia-no-sanctions-russia/,"Serbia will never impose sanctions on Russia despite massive pressure from the EU, according to Nenad Popovich, the minister overseeing Belgrade’s international economic cooperation. Popovich clarifi… [+2387 chars]"
Russia sentences Russian-American to 12 years over charitable donation,The Jerusalem Post,2024-08-15T13:25:36Z,https://www.jpost.com/international/internationalrussia-ukraine-war/article-814913,"A Russian court sentenced a dual Russian-American citizen, Ksenia Karelina, to 12 years in prison on Thursday after finding her guilty of treason for donating money to a charity supporting Ukraine.
… [+4040 chars]"
‘Strong record of supporting the U.S.-Israel relationship’: a look at Tim Walz’s votes on Palestine as a member of Congress,Mondoweiss,2024-08-15T13:25:27Z,https://mondoweiss.net/2024/08/strong-record-of-supporting-the-u-s-israel-relationship-a-look-at-tim-walzs-votes-on-palestine-as-a-member-of-congress/,"When Kamala Harris selected Minnesota Governor Tim Walz over Pennsylvania Governor Josh Shapiro as her Vice-Presidential running mate, many viewed it as a win for pro-Palestine constituents of the De… [+14245 chars]"
"MangoRx Reports 1,685% Increase in Shareholders’ Equity From December 31, 2023, to $13.8MM, and 56% Increase in Year-Over-Year Revenue for First Half of 2024",GlobeNewswire,2024-08-15T13:25:00Z,https://www.globenewswire.com/news-release/2024/08/15/2930970/0/en/MangoRx-Reports-1-685-Increase-in-Shareholders-Equity-From-December-31-2023-to-13-8MM-and-56-Increase-in-Year-Over-Year-Revenue-for-First-Half-of-2024.html,"Dallas, Texas, Aug. 15, 2024 (GLOBE NEWSWIRE) -- Mangoceuticals, Inc. (NASDAQ: MGRX) (MangoRx
 or the Company), a company focused on developing, marketing, and selling a variety of mens health and w… [+10448 chars]"
Mystery Solved: Night of ‘Heavy Boozing’ Almost Led to WWIII,Daily Beast,2024-08-15T13:22:19Z,https://www.thedailybeast.com/nord-stream-pipeline-mystery-solved-night-of-heavy-boozing-almost-led-to-wwiii,"A group of Ukrainian businessmen financed the notorious September 2022 attack that sabotaged the Nord Stream pipeline network, plunged Europe into an energy crisis andat one pointthreatened to spark … [+4210 chars]"
Game-Changer? Russia Eyes Hypersonic Missiles for Its Yasen-Class Submarines,The National Interest ,2024-08-15T13:19:49Z,https://nationalinterest.org/blog/buzz/game-changer-russia-eyes-hypersonic-missiles-its-yasen-class-submarines-210629,"Summary and What to Worry About: Russia is reportedly planning to equip its Yasen-M class nuclear submarines with Zircon hypersonic missiles, a move that could significantly enhance its naval capabil… [+5026 chars]"
Zelensky says Kyiv troops have full control of Russian town of Sudzha...,Associated Press,2024-08-15T13:19:37Z,https://apnews.com/article/russia-belgorod-state-of-emergency-b7fb57c21a43f0f06bf79a4477eb62e9,"KYIV, Ukraine (AP) Ukrainian President Volodymyr Zelenskyy said Thursday that the countrys troops have full control of the Russian town of Sudzha in the Kursk region in their incursion into Russian t… [+4648 chars]"
"Europe Marine Biofuel Industry Report 2024: Market to Grow by $3.1 Billion During 2023-2033, Driven by Expanding Feedstocks, Advanced Biofuel Technologies, and Favorable Government Policies",GlobeNewswire,2024-08-15T13:19:00Z,https://www.globenewswire.com/news-release/2024/08/15/2930966/28124/en/Europe-Marine-Biofuel-Industry-Report-2024-Market-to-Grow-by-3-1-Billion-During-2023-2033-Driven-by-Expanding-Feedstocks-Advanced-Biofuel-Technologies-and-Favorable-Government-Poli.html,"Dublin, Aug. 15, 2024 (GLOBE NEWSWIRE) -- The ""Europe Marine Biofuel Market: Focus on End User, Fuel, Feedstock, Form, and Country - Analysis and Forecast, 2023-2033"" report has been added to Researc… [+5097 chars]"
"Ukraine Captures Russian Town with Gas Pipe Network, Zelensky Says",Biztoc.com,2024-08-15T13:16:31Z,https://biztoc.com/x/ffc188d3d3b4d42d,"Ukraine's President Volodymyr Zelensky says Kyiv troops captured the Russian town of Sudzha in Kursk region.If confirmed, it would be the largest town Ukraine has taken control of to date in the conf… [+136 chars]"
Choco Leibniz firm apologises as report reveals scale of forced labour under Nazis,Biztoc.com,2024-08-15T13:16:28Z,https://biztoc.com/x/57341c963ab260e9,Germanys Bahlsen biscuit empire used workers from Nazi-occupied Poland and Ukraine from 1940 until 1945Germanys Bahlsen biscuit empire has apologised for the painful findings of a new report showing … [+135 chars]
Ernesto slams Puerto Rico; inflation falls to 3-year low | Hot off the Wire podcast,Roanoke Times,2024-08-15T13:15:00Z,https://roanoke.com/news/nation-world/ernesto-slams-puerto-rico-inflation-falls-to-3-year-low-hot-off-the-wire-podcast/article_d26ca08b-b3f2-54b1-85e3-dabc8e5309e5.html,"On this version of Hot off the Wire:
KYIV, Ukraine (AP) Satellite images analyzed by the Associated Press show that a Ukrainian drone attack on Russian air bases has damaged at least two hangars. Im… [+2992 chars]"
DDoS attack activity soars in first half of 2024,BetaNews,2024-08-15T13:11:50Z,https://betanews.com/2024/08/15/ddos-attack-activity-soars-in-first-half-of-2024/,"In the first half of 2024, web DDoS attacks surged globally 265 percent compared to the second half of 2023, according to the latest threat analysis report from Radware. 
Organizations in EMEA were … [+1896 chars]"
Ukraine’s President Volodymyr Zelenskyy says Kyiv troops captured Russian town of Sudzha in Kursk region,ABC News,2024-08-15T13:09:59Z,https://abcnews.go.com/US/wireStory/ukraines-president-volodymyr-zelenskyy-kyiv-troops-captured-russian-112858634,"Ukraines President Volodymyr Zelenskyy says Kyiv troops captured Russian town of Sudzha in Kursk region
KYIV, Ukraine -- Ukraines President Volodymyr Zelenskyy says Kyiv troops captured Russian town… [+26 chars]"
Ukraine Captures New Russian Town in Kursk,Newsweek,2024-08-15T13:06:42Z,https://www.newsweek.com/ukraine-captures-new-russian-town-kursk-1939752,"Barney Henderson is Newsweek's Content Editor, based in London, U.K. Barney joined Newsweek from The Times of London, and previously worked for The Daily Telegraph of London for 13 years, and The Hin… [+247 chars]"
Boyfriend speaks out after American amateur ballerina sentenced in Russia on treason charges,CBS News,2024-08-15T13:05:00Z,https://www.cbsnews.com/video/boyfriend-speaks-out-after-american-amateur-ballerina-sentenced-in-russia-on-treason-charges/,"Watch CBS News
Copyright ©2024 CBS Interactive Inc. All rights reserved.
Get browser notifications for breaking news, live events, and exclusive reporting.
Not NowTurn On"
Britain says Ukraine can use donated weapons inside Russia,The Times of India,2024-08-15T13:03:09Z,https://economictimes.indiatimes.com/news/defence/britain-says-ukraine-can-use-donated-weapons-inside-russia/articleshow/112548642.cms,"British weapons can be used by Ukrainian forces in operations on Russian territory, Britain's Ministry of Defence said on Thursday, but restrictions on the use of long-range Storm Shadow missiles rem… [+2552 chars]"
Ukraine’s President Volodymyr Zelenskyy says Kyiv troops captured Russian town of Sudzha in Kursk region,ABC News,2024-08-15T13:01:59Z,https://abcnews.go.com/International/wireStory/ukraines-president-volodymyr-zelenskyy-kyiv-troops-captured-russian-112858651,"Ukraines President Volodymyr Zelenskyy says Kyiv troops captured Russian town of Sudzha in Kursk region
KYIV, Ukraine -- Ukraines President Volodymyr Zelenskyy says Kyiv troops captured Russian town… [+26 chars]"
Gauzy Expects To Generate an Aggregated Revenue of $240 Million Over Next 10 Years from Aeronautic Cockpit Shading,GlobeNewswire,2024-08-15T13:01:00Z,https://www.globenewswire.com/news-release/2024/08/15/2930952/0/en/Gauzy-Expects-To-Generate-an-Aggregated-Revenue-of-240-Million-Over-Next-10-Years-from-Aeronautic-Cockpit-Shading.html,"New wins in Q2 2024 increase Gauzys total market share to a dominant 95% of all cockpit shading in commercial aircraft and business jets
Technical expertise and long-term customer relationships posi… [+10998 chars]"
India Issues Urgent Evacuation Warning for Russia's Border Regions,Newsweek,2024-08-15T13:00:36Z,https://www.newsweek.com/india-tells-citizens-evacuate-russia-ukraine-raid-1939712,"India has told its citizens to evacuate from areas close to the Ukrainian border, as armed confrontations continue to rage across the Russian southwest following the surprise cross-border raid by Kyi… [+4030 chars]"
"Russia claims Navalny died from arrhythmia, combination of diseases as widow alleges ‘pathetic’ cover up",Fox News,2024-08-15T12:57:01Z,https://www.foxnews.com/world/russia-claims-navalny-died-from-arrhythmia-combination-diseases-widow-alleges-pathetic-cover-up,"The widow of deceased Russian opposition leader Alexei Navalny is pushing back on a new report from investigators claiming he died as a result of an irregular heartbeat and a combination of diseases,… [+2679 chars]"
Russian Soldier Appears To Be Unscathed After Ukraine Drone Headbutt—Video,Biztoc.com,2024-08-15T12:55:02Z,https://biztoc.com/x/5a1865187c5a983e,"Combat footage from the front line in Ukraine appears to show a Russian soldier headbutt a Ukrainian drone and escape unscathed.The footage was shared by multiple Russian Telegram channels, including… [+130 chars]"
India imported $2.8 billion worth of crude oil from Russia in July,The Times of India,2024-08-15T12:54:46Z,https://timesofindia.indiatimes.com/business/india-business/india-imported-2-8-billion-worth-of-crude-oil-from-russia-in-july/articleshow/112548459.cms,8 amazing facts about the snow leopard
Russian Soldier Appears To Be Unscathed After Ukraine Drone Headbutt—Video,Newsweek,2024-08-15T12:49:07Z,https://www.newsweek.com/russian-soldier-ukraine-drone-video-kharkiv-1939721,"Combat footage from the front line in Ukraine appears to show a Russian soldier headbutt a Ukrainian drone and escape unscathed.
The footage was shared by multiple Russian Telegram channels, includi… [+3717 chars]"
